[29-Apr-2026 02:31:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221666695, lng: 121.03628056863
[29-Apr-2026 02:31:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221666695, lng: 121.03628056863
[29-Apr-2026 02:31:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221666695, lng: 121.03628056863
[29-Apr-2026 02:31:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.88218931061, lng: 121.03627320661
[29-Apr-2026 02:32:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.88218931061, lng: 121.03627320661
[29-Apr-2026 02:33:57 UTC] GPS action: update_location, driver_id: 1, lat: 13.882252335472, lng: 121.03631019387
[29-Apr-2026 02:35:07 UTC] GPS action: update_location, driver_id: 1, lat: 13.882198570308, lng: 121.03628180013
[29-Apr-2026 02:35:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.882198570308, lng: 121.03628180013
[29-Apr-2026 02:35:29 UTC] GPS action: update_location, driver_id: 1, lat: 13.882198570308, lng: 121.03628180013
[29-Apr-2026 02:35:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.882198570308, lng: 121.03628180013
[29-Apr-2026 02:36:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.882191971986, lng: 121.03627852856
[29-Apr-2026 02:38:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.88215663153, lng: 121.03626148863
[29-Apr-2026 02:38:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.88215663153, lng: 121.03626148863
[29-Apr-2026 02:40:12 UTC] GPS action: update_location, driver_id: 1, lat: 13.882194572989, lng: 121.03624706489
[29-Apr-2026 02:40:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.882194572989, lng: 121.03624706489
[29-Apr-2026 02:43:12 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 02:44:08 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 02:45:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.882219508702, lng: 121.03624782086
[29-Apr-2026 02:48:40 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 02:48:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 02:49:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882211609363, lng: 121.03630023147
[29-Apr-2026 02:49:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882188624616, lng: 121.0362923831
[29-Apr-2026 02:49:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 02:50:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 02:50:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 02:50:15 UTC] GPS action: update_location, driver_id: 1, lat: 13.882169595798, lng: 121.03623509682
[29-Apr-2026 02:51:08 UTC] GPS action: update_location, driver_id: 1, lat: 13.882169595798, lng: 121.03623509682
[29-Apr-2026 02:51:15 UTC] GPS action: update_location, driver_id: 1, lat: 13.882169595798, lng: 121.03623509682
[29-Apr-2026 02:51:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.882257289315, lng: 121.03625762134
[29-Apr-2026 02:56:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 02:56:41 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 02:56:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 02:56:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 02:56:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 03:01:09 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:01:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.882245310296, lng: 121.03630883069
[29-Apr-2026 03:01:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.882245310296, lng: 121.03630883069
[29-Apr-2026 03:01:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.882245310296, lng: 121.03630883069
[29-Apr-2026 03:01:10 UTC] GPS action: update_location, driver_id: 1, lat: 13.882245310296, lng: 121.03630883069
[29-Apr-2026 03:27:14 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:27:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:27:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:27:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:27:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:28:53 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:28:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:28:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:28:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:28:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882160955511, lng: 121.03626940195
[29-Apr-2026 03:29:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 03:29:35 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:29:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 03:29:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 03:29:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 03:29:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882146439245, lng: 121.03626880985
[29-Apr-2026 03:31:32 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 03:31:49 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:31:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 03:31:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 03:31:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 03:31:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882218194987, lng: 121.03630368083
[29-Apr-2026 03:34:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.882221678932, lng: 121.0363000908
[29-Apr-2026 03:34:56 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:34:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.882221678932, lng: 121.0363000908
[29-Apr-2026 03:34:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.882221678932, lng: 121.0363000908
[29-Apr-2026 03:34:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.882221678932, lng: 121.0363000908
[29-Apr-2026 03:34:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.882221678932, lng: 121.0363000908
[29-Apr-2026 03:35:49 UTC] GPS action: update_location, driver_id: 1, lat: 13.882188624616, lng: 121.0362923831
[29-Apr-2026 03:36:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:24 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:36:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:47 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 03:36:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:36:48 UTC] GPS action: update_location, driver_id: 1, lat: 13.88221767235, lng: 121.03626314043
[29-Apr-2026 03:46:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.882163871769, lng: 121.03627405338
[29-Apr-2026 05:55:50 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 05:55:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882239448123, lng: 121.03626315474
[29-Apr-2026 05:55:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882239448123, lng: 121.03626315474
[29-Apr-2026 05:55:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882239448123, lng: 121.03626315474
[29-Apr-2026 05:55:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882239448123, lng: 121.03626315474
[29-Apr-2026 07:47:41 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:47:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:47:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:47:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:47:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:26 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:48:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:41 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:48:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:48:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:49:11 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:49:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:49:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:49:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:49:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:50:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:51:06 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:51:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:51:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:51:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:51:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:14 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:52:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:27 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[29-Apr-2026 07:52:27 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:27 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:27 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:52:27 UTC] GPS action: update_location, driver_id: 1, lat: 13.882300602053, lng: 121.0363224343
[29-Apr-2026 07:53:44 UTC] GPS action: update_location, driver_id: 1, lat: 13.882245310296, lng: 121.03630883069
[05-May-2026 03:55:48 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[05-May-2026 03:55:51 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[05-May-2026 03:55:51 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[05-May-2026 03:55:51 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[05-May-2026 03:55:51 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[06-May-2026 00:25:23 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 00:25:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882259972723, lng: 121.03630943702
[06-May-2026 00:25:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882259972723, lng: 121.03630943702
[06-May-2026 00:25:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882259972723, lng: 121.03630943702
[06-May-2026 00:25:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882259972723, lng: 121.03630943702
[06-May-2026 00:25:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882184605696, lng: 121.03626122034
[06-May-2026 00:43:58 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 00:44:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882258580889, lng: 121.03633548682
[06-May-2026 00:44:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882258580889, lng: 121.03633548682
[06-May-2026 00:44:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882258580889, lng: 121.03633548682
[06-May-2026 00:44:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882258580889, lng: 121.03633548682
[06-May-2026 00:45:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882258580889, lng: 121.03633548682
[06-May-2026 00:46:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.882258580889, lng: 121.03633548682
[06-May-2026 03:22:42 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 03:22:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882187687351, lng: 121.03627834208
[06-May-2026 03:22:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882187687351, lng: 121.03627834208
[06-May-2026 03:22:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882187687351, lng: 121.03627834208
[06-May-2026 03:22:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.882187687351, lng: 121.03627834208
[06-May-2026 03:48:01 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 03:48:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882233258171, lng: 121.03628551797
[06-May-2026 03:48:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882233258171, lng: 121.03628551797
[06-May-2026 03:48:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882233258171, lng: 121.03628551797
[06-May-2026 03:48:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882233258171, lng: 121.03628551797
[06-May-2026 03:48:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.882197711599, lng: 121.03627979536
[06-May-2026 03:54:42 UTC] GPS action: update_location, driver_id: 1, lat: 13.882177686099, lng: 121.03626395694
[06-May-2026 05:07:05 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 05:07:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[06-May-2026 05:07:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[06-May-2026 05:07:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[06-May-2026 05:07:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882229001492, lng: 121.03629006001
[06-May-2026 06:52:49 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 06:52:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:52:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:52:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:52:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:53:02 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 06:53:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:53:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:53:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:53:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.882242305652, lng: 121.03629421487
[06-May-2026 06:53:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.88220824066, lng: 121.03628306073
[06-May-2026 06:53:35 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[06-May-2026 06:53:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.88220824066, lng: 121.03628306073
[06-May-2026 06:53:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.88220824066, lng: 121.03628306073
[06-May-2026 06:53:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.88220824066, lng: 121.03628306073
[06-May-2026 06:53:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.88220824066, lng: 121.03628306073
